label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
drag,0.21091152727603912,0.9276292324066162,3.2469145594404836e-07,0.29147350788116455,0.8518437743186951,-0.009248184971511364,0.35656774044036865,0.745614767074585,-0.02342717908322811,0.41268038749694824,0.6926864385604858,-0.04309265315532684,0.4632975161075592,0.6627653241157532,-0.05794184282422066,0.2918902039527893,0.5625075697898865,6.924876652192324e-05,0.38052892684936523,0.4898494780063629,-0.05502757057547569,0.4298197627067566,0.5457637310028076,-0.10111985355615616,0.46341463923454285,0.6178608536720276,-0.12376108765602112,0.24838405847549438,0.5491559505462646,-0.02093135192990303,0.29049354791641235,0.4232923984527588,-0.059815846383571625,0.35463157296180725,0.38235411047935486,-0.08422660827636719,0.4188655614852905,0.3729305863380432,-0.09479887038469315,0.20043936371803284,0.5742706656455994,-0.05068330839276314,0.21521514654159546,0.4350723624229431,-0.09020140767097473,0.2604618966579437,0.3716261386871338,-0.11566109210252762,0.31481751799583435,0.3317890167236328,-0.12602324783802032,0.1630822718143463,0.6294853687286377,-0.0819903016090393,0.1162741482257843,0.5415014028549194,-0.11840785294771194,0.08197997510433197,0.46593034267425537,-0.13809148967266083,0.06152191758155823,0.3959953486919403,-0.1468064785003662
drag,0.20870402455329895,0.9299628138542175,3.063549058879289e-07,0.2904415726661682,0.8535655736923218,-0.008855000138282776,0.3574367165565491,0.7482144236564636,-0.02306314930319786,0.4147353768348694,0.6957058310508728,-0.042935553938150406,0.4662680923938751,0.664881706237793,-0.058222830295562744,0.2950286865234375,0.56392902135849,-0.0008917233790270984,0.3818696439266205,0.4882344603538513,-0.055608510971069336,0.429819792509079,0.5439761877059937,-0.10089312493801117,0.4625353217124939,0.6163130402565002,-0.12309662997722626,0.2524220645427704,0.55035001039505,-0.022435322403907776,0.29450398683547974,0.422604501247406,-0.06064948812127113,0.35812151432037354,0.38271671533584595,-0.08438146859407425,0.42175954580307007,0.3743728995323181,-0.0948546826839447,0.20427995920181274,0.5751270055770874,-0.05268083140254021,0.2199515998363495,0.4343407154083252,-0.09170737117528915,0.26562461256980896,0.3715053200721741,-0.11718375235795975,0.3200445771217346,0.3318500220775604,-0.1281590610742569,0.16593095660209656,0.6304917931556702,-0.08443165570497513,0.11870492994785309,0.5425361394882202,-0.12104211747646332,0.08405527472496033,0.4676726758480072,-0.1411670297384262,0.06289492547512054,0.39822161197662354,-0.1505260169506073
scroll_up,0.1293950080871582,0.9887633919715881,2.794197087041539e-07,0.21959170699119568,0.9396928548812866,-0.052151501178741455,0.30299729108810425,0.8565565943717957,-0.09561983495950699,0.3844454884529114,0.8151965141296387,-0.14012548327445984,0.4591604471206665,0.8224592208862305,-0.1808599829673767,0.2766171991825104,0.6237819790840149,-0.04941773787140846,0.2927379906177521,0.47123363614082336,-0.10060067474842072,0.295727401971817,0.37032830715179443,-0.11884524673223495,0.28164148330688477,0.28578779101371765,-0.12821686267852783,0.20026595890522003,0.6151273846626282,-0.05420132726430893,0.24801252782344818,0.578183114528656,-0.11153098940849304,0.24651050567626953,0.7255719900131226,-0.09827717393636703,0.22719305753707886,0.739647626876831,-0.07292234152555466,0.12720006704330444,0.6339496970176697,-0.06875474005937576,0.16855546832084656,0.6505000591278076,-0.14101947844028473,0.17730142176151276,0.7765688896179199,-0.11698278784751892,0.1574358344078064,0.7714030742645264,-0.08227291703224182,0.058784887194633484,0.6710213422775269,-0.08750822395086288,0.09646140038967133,0.6893179416656494,-0.12616777420043945,0.11577087640762329,0.7790297865867615,-0.10014599561691284,0.09647202491760254,0.7864580154418945,-0.07130546867847443
scroll_up,0.15151432156562805,0.989411473274231,1.9414007113027765e-07,0.24608010053634644,0.9318466782569885,-0.03769829869270325,0.3333268463611603,0.8377242088317871,-0.07089469581842422,0.41629087924957275,0.7955285310745239,-0.1061360239982605,0.48680946230888367,0.8043726682662964,-0.13896170258522034,0.2749101221561432,0.6065917611122131,-0.04335947707295418,0.30886897444725037,0.4655429720878601,-0.08918614685535431,0.31893712282180786,0.3682745099067688,-0.10697802156209946,0.31580719351768494,0.2876177132129669,-0.1177174299955368,0.201170414686203,0.600123941898346,-0.055428046733140945,0.28622835874557495,0.5780081748962402,-0.11172881722450256,0.2877100706100464,0.7227280139923096,-0.10557104647159576,0.2565463185310364,0.7510268688201904,-0.08670080453157425,0.13460958003997803,0.6257522702217102,-0.07436215877532959,0.21627728641033173,0.6544753909111023,-0.1443694531917572,0.22089813649654388,0.7759890556335449,-0.12683601677417755,0.18635976314544678,0.7764769792556763,-0.09757949411869049,0.07503791153430939,0.675058901309967,-0.09584451466798782,0.14505496621131897,0.6942872405052185,-0.13450075685977936,0.16513317823410034,0.7769533395767212,-0.1111806184053421,0.13408082723617554,0.7891314029693604,-0.08447258919477463
scroll_up,0.20446570217609406,0.9525127410888672,2.2488140416498936e-07,0.30006614327430725,0.8651769161224365,-0.008627733215689659,0.3695153295993805,0.7581214904785156,-0.036596283316612244,0.4358001947402954,0.7094602584838867,-0.07547609508037567,0.4981861710548401,0.7114089727401733,-0.11427810043096542,0.29235902428627014,0.5337785482406616,-0.008478783071041107,0.33001017570495605,0.4009869694709778,-0.04594681039452553,0.35228559374809265,0.30161938071250916,-0.0607285238802433,0.36063724756240845,0.2244040071964264,-0.07129063457250595,0.23186616599559784,0.5307645797729492,-0.03772226721048355,0.36250996589660645,0.49159717559814453,-0.09330687671899796,0.3761301636695862,0.6391337513923645,-0.09061674773693085,0.3349114656448364,0.6859261393547058,-0.07254402339458466,0.18546217679977417,0.5606383085250854,-0.07147467881441116,0.3153702914714813,0.5736942291259766,-0.13551680743694305,0.31993991136550903,0.7045995593070984,-0.11672323942184448,0.27073368430137634,0.7240992188453674,-0.0868673324584961,0.14569441974163055,0.6213688850402832,-0.10582609474658966,0.25409653782844543,0.6190601587295532,-0.14247038960456848,0.2722693681716919,0.7092114686965942,-0.11921064555644989,0.23258373141288757,0.7379106879234314,-0.09235899150371552
scroll_up,0.1315268576145172,0.9461861252784729,-1.3946652188678854e-07,0.2482076734304428,0.8521761894226074,0.021446261554956436,0.2978740632534027,0.7496691346168518,0.009147768840193748,0.3430999219417572,0.6878180503845215,-0.018209680914878845,0.3875795900821686,0.65745609998703,-0.04443392902612686,0.21320897340774536,0.5150488018989563,0.012455572374165058,0.2622229754924774,0.397610604763031,-0.009536005556583405,0.28474900126457214,0.31032684445381165,-0.02582337148487568,0.29296404123306274,0.23219820857048035,-0.04235754907131195,0.17660045623779297,0.5236222147941589,-0.028073683381080627,0.3421962857246399,0.5160823464393616,-0.06972140818834305,0.3463083505630493,0.6216511130332947,-0.07785528153181076,0.30088645219802856,0.6598838567733765,-0.07576817274093628,0.1650625467300415,0.5704933404922485,-0.06811355799436569,0.32580819725990295,0.584481954574585,-0.10539719462394714,0.323066771030426,0.6813876032829285,-0.08916264027357101,0.2759666442871094,0.7056624889373779,-0.07184401154518127,0.17008888721466064,0.6395256519317627,-0.10836180299520493,0.29626986384391785,0.6418150663375854,-0.12552610039710999,0.30696171522140503,0.7055581212043762,-0.10538381338119507,0.2771534323692322,0.7295980453491211,-0.0872800275683403
scroll_up,0.09066730737686157,0.9502066969871521,3.214820196717483e-07,0.1784474104642868,0.8971459865570068,-0.05345885455608368,0.2581740617752075,0.7985149621963501,-0.09410042315721512,0.33565792441368103,0.7326533198356628,-0.1378207802772522,0.4193296730518341,0.7346741557121277,-0.179886594414711,0.2574232518672943,0.5948593020439148,-0.03836483508348465,0.298608660697937,0.4283522963523865,-0.08224805444478989,0.32498887181282043,0.3219798803329468,-0.09685313701629639,0.3308407962322235,0.2314201295375824,-0.10730555653572083,0.1763668954372406,0.5912297964096069,-0.04313284903764725,0.20512956380844116,0.5025060176849365,-0.10594937950372696,0.2039821743965149,0.6623169779777527,-0.09794948995113373,0.1906731277704239,0.6887282133102417,-0.0744132250547409,0.09894872456789017,0.6137006282806396,-0.05690346285700798,0.12169750779867172,0.5663098096847534,-0.12943215668201447,0.13430175185203552,0.7066110372543335,-0.09822621941566467,0.12274531275033951,0.718885600566864,-0.05806726962327957,0.019109755754470825,0.6507982611656189,-0.07577510923147202,0.04174555838108063,0.6130974888801575,-0.1206841841340065,0.06460703909397125,0.7105828523635864,-0.09463943541049957,0.058599501848220825,0.7318771481513977,-0.06470706313848495
scroll_up,0.1205519437789917,0.9681714177131653,3.836835560377949e-07,0.19988574087619781,0.9095253944396973,-0.06477426737546921,0.270486056804657,0.8099862933158875,-0.11025624722242355,0.3428563177585602,0.7429934144020081,-0.15645809471607208,0.4274131953716278,0.7427384257316589,-0.1992051750421524,0.2799305319786072,0.5916472673416138,-0.04362102970480919,0.3225814700126648,0.43732863664627075,-0.09142924100160599,0.3493589162826538,0.3318808376789093,-0.10917406529188156,0.35889458656311035,0.24152955412864685,-0.12051263451576233,0.19903047382831573,0.5874670743942261,-0.04371470585465431,0.22830605506896973,0.518890380859375,-0.10792199522256851,0.22394533455371857,0.674290120601654,-0.1015729010105133,0.21284456551074982,0.694581151008606,-0.07832818478345871,0.12185893952846527,0.6074597239494324,-0.054656658321619034,0.14169105887413025,0.5811249017715454,-0.13086311519145966,0.15020421147346497,0.719064474105835,-0.10593214631080627,0.14156702160835266,0.7209598422050476,-0.06856153905391693,0.04415979981422424,0.6420041918754578,-0.07144716382026672,0.06272050738334656,0.6201503872871399,-0.1163925752043724,0.08321785181760788,0.7167912721633911,-0.09275240451097488,0.07878676056861877,0.7328222393989563,-0.06379357725381851
scroll_down,0.21380318701267242,0.1948976218700409,3.1459427418667474e-07,0.31983643770217896,0.22144325077533722,-0.005389756057411432,0.4359646439552307,0.3297072947025299,-0.036654841154813766,0.5225217342376709,0.41994747519493103,-0.06009751185774803,0.6081181764602661,0.40487903356552124,-0.08773045986890793,0.412030965089798,0.39522916078567505,-0.1317509412765503,0.41770103573799133,0.6373413801193237,-0.18377600610256195,0.41341933608055115,0.7817206978797913,-0.21618162095546722,0.40603435039520264,0.8925734162330627,-0.23614653944969177,0.31338322162628174,0.42724448442459106,-0.13576263189315796,0.3198500871658325,0.633834719657898,-0.1718490570783615,0.3161000609397888,0.5684990286827087,-0.15075305104255676,0.31307506561279297,0.48196032643318176,-0.1334303468465805,0.22155174612998962,0.4402734041213989,-0.13183368742465973,0.2407020628452301,0.6165180206298828,-0.16172441840171814,0.23826570808887482,0.5577703714370728,-0.12196424603462219,0.22962117195129395,0.477303683757782,-0.09130639582872391,0.1430657058954239,0.4538542628288269,-0.12333977222442627,0.1778540164232254,0.5907999873161316,-0.13471746444702148,0.17058506608009338,0.5332791805267334,-0.09496987611055374,0.15730921924114227,0.4693789482116699,-0.06470616161823273
scroll_down,0.18146835267543793,0.19276687502861023,2.1521405813018646e-07,0.29263558983802795,0.24481451511383057,-0.009440959431231022,0.3899274468421936,0.39646217226982117,-0.03078831173479557,0.4623504877090454,0.5118266344070435,-0.045657478272914886,0.54096519947052,0.5464324951171875,-0.06195307895541191,0.382351815700531,0.41699206829071045,-0.1098952367901802,0.39995425939559937,0.6502681374549866,-0.1505994349718094,0.40423405170440674,0.7823094129562378,-0.1688932180404663,0.4058256149291992,0.889703631401062,-0.18124185502529144,0.29038363695144653,0.4316636025905609,-0.1191871240735054,0.2864084243774414,0.6507435441017151,-0.15927526354789734,0.27846646308898926,0.5858374834060669,-0.14334937930107117,0.27971869707107544,0.5041719675064087,-0.1287080943584442,0.19788607954978943,0.4371441602706909,-0.12243904918432236,0.2076854705810547,0.6254266500473022,-0.14778652787208557,0.20223671197891235,0.5633068680763245,-0.10509146749973297,0.1983565390110016,0.48967233300209045,-0.07442326843738556,0.11717534065246582,0.4363577365875244,-0.12497693300247192,0.14211976528167725,0.594520092010498,-0.13410840928554535,0.1363360434770584,0.5390881299972534,-0.09882593154907227,0.12675520777702332,0.4771878719329834,-0.07259461283683777
scroll_down,0.22626355290412903,0.2163262963294983,-7.66548424735447e-09,0.332361102104187,0.28551170229911804,0.019964678213000298,0.4033581614494324,0.4395241439342499,0.01256297156214714,0.44077181816101074,0.5707285404205322,0.004899760242551565,0.4962162971496582,0.62721848487854,-0.004553746432065964,0.4309154152870178,0.5031248927116394,-0.07226545363664627,0.42207688093185425,0.7277011871337891,-0.10527744144201279,0.411469429731369,0.8521636128425598,-0.1198807805776596,0.4066801071166992,0.9530209302902222,-0.12849707901477814,0.3552398681640625,0.5052506327629089,-0.09484417736530304,0.30370277166366577,0.7101036906242371,-0.12112176418304443,0.2896806001663208,0.6422541737556458,-0.10216880589723587,0.3024407625198364,0.5622520446777344,-0.08785055577754974,0.2679121792316437,0.49587613344192505,-0.11103452742099762,0.2308897078037262,0.6656087636947632,-0.12461189180612564,0.22028005123138428,0.5981159210205078,-0.08603717386722565,0.22849710285663605,0.5295955538749695,-0.061158400028944016,0.18382778763771057,0.47878533601760864,-0.12482865899801254,0.1662788689136505,0.6132528781890869,-0.12080947309732437,0.1572420448064804,0.5563156008720398,-0.08597967773675919,0.16060103476047516,0.4992929697036743,-0.062163252383470535
scroll_down,0.07678699493408203,0.22503799200057983,5.370514486457978e-07,0.20510682463645935,0.2684791088104248,-0.026019886136054993,0.31581243872642517,0.39636144042015076,-0.059994373470544815,0.41579386591911316,0.4736788868904114,-0.08620206266641617,0.5046772360801697,0.44419535994529724,-0.11535487323999405,0.262668639421463,0.4858582317829132,-0.11098694801330566,0.2667993903160095,0.7321743369102478,-0.15376770496368408,0.262229323387146,0.8772966861724854,-0.17917418479919434,0.2508425712585449,0.9921537637710571,-0.19551637768745422,0.1585904359817505,0.5117950439453125,-0.10913728177547455,0.1787116825580597,0.7347695231437683,-0.146699458360672,0.20666563510894775,0.6776455640792847,-0.13290441036224365,0.21296052634716034,0.5934743881225586,-0.115390844643116,0.07392308115959167,0.5111610293388367,-0.10281562060117722,0.09984007477760315,0.6959136724472046,-0.12162452936172485,0.1260412037372589,0.6474176645278931,-0.08546177297830582,0.12706983089447021,0.5714048147201538,-0.055584996938705444,0.007950037717819214,0.5024808645248413,-0.09704755246639252,0.04096174240112305,0.6498123407363892,-0.09851991385221481,0.06058850884437561,0.608663022518158,-0.06456878781318665,0.059840038418769836,0.5448692440986633,-0.037222351878881454
scroll_down,0.10531662404537201,0.2402941733598709,1.404944782734674e-06,0.23053979873657227,0.24608658254146576,-0.05849431827664375,0.36199891567230225,0.35305899381637573,-0.1079440638422966,0.45789456367492676,0.3967229723930359,-0.1391233503818512,0.5356611013412476,0.33816373348236084,-0.17346367239952087,0.2837742865085602,0.4056372344493866,-0.1974250227212906,0.30743297934532166,0.6737510561943054,-0.26163554191589355,0.3189655542373657,0.8431997299194336,-0.3026996850967407,0.3225436210632324,0.9780045747756958,-0.32806459069252014,0.1727718710899353,0.4439074397087097,-0.18110482394695282,0.2608296573162079,0.7407734394073486,-0.22283519804477692,0.31019532680511475,0.829098105430603,-0.22675184905529022,0.32850727438926697,0.8804076313972473,-0.23014293611049652,0.09482274949550629,0.4791794419288635,-0.15680387616157532,0.18865695595741272,0.7128490805625916,-0.1789180338382721,0.23720625042915344,0.6736470460891724,-0.145038440823555,0.23768699169158936,0.6047691106796265,-0.11741068959236145,0.04865714907646179,0.5209903717041016,-0.13530756533145905,0.14387406408786774,0.7153702974319458,-0.1465819776058197,0.1773727536201477,0.6813363432884216,-0.11501406878232956,0.1738828420639038,0.6229057908058167,-0.08848605304956436
