label,x0_h0,y0_h0,z0_h0,x1_h0,y1_h0,z1_h0,x2_h0,y2_h0,z2_h0,x3_h0,y3_h0,z3_h0,x4_h0,y4_h0,z4_h0,x5_h0,y5_h0,z5_h0,x6_h0,y6_h0,z6_h0,x7_h0,y7_h0,z7_h0,x8_h0,y8_h0,z8_h0,x9_h0,y9_h0,z9_h0,x10_h0,y10_h0,z10_h0,x11_h0,y11_h0,z11_h0,x12_h0,y12_h0,z12_h0,x13_h0,y13_h0,z13_h0,x14_h0,y14_h0,z14_h0,x15_h0,y15_h0,z15_h0,x16_h0,y16_h0,z16_h0,x17_h0,y17_h0,z17_h0,x18_h0,y18_h0,z18_h0,x19_h0,y19_h0,z19_h0,x20_h0,y20_h0,z20_h0,x0_h1,y0_h1,z0_h1,x1_h1,y1_h1,z1_h1,x2_h1,y2_h1,z2_h1,x3_h1,y3_h1,z3_h1,x4_h1,y4_h1,z4_h1,x5_h1,y5_h1,z5_h1,x6_h1,y6_h1,z6_h1,x7_h1,y7_h1,z7_h1,x8_h1,y8_h1,z8_h1,x9_h1,y9_h1,z9_h1,x10_h1,y10_h1,z10_h1,x11_h1,y11_h1,z11_h1,x12_h1,y12_h1,z12_h1,x13_h1,y13_h1,z13_h1,x14_h1,y14_h1,z14_h1,x15_h1,y15_h1,z15_h1,x16_h1,y16_h1,z16_h1,x17_h1,y17_h1,z17_h1,x18_h1,y18_h1,z18_h1,x19_h1,y19_h1,z19_h1,x20_h1,y20_h1,z20_h1
drag,0.4661119878292084,0.5104386806488037,0.5368710160255432,0.5496341586112976,0.5305940508842468,0.4524625837802887,0.4626190662384033,0.4844534397125244,0.5094952583312988,0.42177894711494446,0.41398167610168457,0.4124085605144501,0.4079870879650116,0.3925197422504425,0.3646940588951111,0.3506915867328644,0.34138303995132446,0.36417725682258606,0.3247412145137787,0.29893994331359863,0.2802795171737671,0.5306791663169861,0.4658801257610321,0.40094655752182007,0.3343724310398102,0.28706231713294983,0.34862276911735535,0.2928816080093384,0.272979199886322,0.2771569788455963,0.34152093529701233,0.261773943901062,0.21203471720218658,0.16409699618816376,0.34697356820106506,0.27948838472366333,0.234431192278862,0.20071761310100555,0.3691774010658264,0.3372330963611603,0.3113081455230713,0.2886289954185486,4.033902030187164e-07,-0.009930976666510105,-0.018140465021133423,-0.031083930283784866,-0.042256783694028854,0.017149927094578743,-0.006874947343021631,-0.02616260200738907,-0.03281909599900246,0.011385357938706875,0.007215549703687429,0.006068923510611057,0.007424064911901951,-0.0012989540118724108,-0.0077040228061378,-0.007270669564604759,-0.004387363791465759,-0.016994530335068703,-0.023060891777276993,-0.020688496530056,-0.01586160622537136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.5396711826324463,0.5850561261177063,0.612637996673584,0.6260620355606079,0.6090350151062012,0.5258870720863342,0.5383957624435425,0.561792254447937,0.5869688987731934,0.4956476390361786,0.48947030305862427,0.48909056186676025,0.4858177900314331,0.46632593870162964,0.43980902433395386,0.42535823583602905,0.4147840142250061,0.43808096647262573,0.3980289101600647,0.37194716930389404,0.3523652255535126,0.5235257148742676,0.4605717957019806,0.3966377377510071,0.3323137164115906,0.2818589210510254,0.3397230803966522,0.28496217727661133,0.26531729102134705,0.26702120900154114,0.3305509388446808,0.24851921200752258,0.1964089423418045,0.1467149555683136,0.33546483516693115,0.2630302608013153,0.21575264632701874,0.17935223877429962,0.35854509472846985,0.321042001247406,0.2924562990665436,0.26787105202674866,4.02519702902282e-07,-0.012141754850745201,-0.02098565734922886,-0.03374661132693291,-0.04473061114549637,0.012534608133137226,-0.011962278746068478,-0.031473688781261444,-0.039012935012578964,0.006856321357190609,-7.940697832964361e-05,-0.0036028579343110323,-0.004223140887916088,-0.005546511150896549,-0.01546027697622776,-0.01799844019114971,-0.017050515860319138,-0.0207580104470253,-0.03010638803243637,-0.02973208576440811,-0.026369983330368996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.6169353723526001,0.6626488566398621,0.6899012923240662,0.7052730321884155,0.6938132047653198,0.6002238392829895,0.6149678826332092,0.6425792574882507,0.6709772348403931,0.5716613531112671,0.5642866492271423,0.5642887949943542,0.5612245798110962,0.5435208678245544,0.5179098844528198,0.503794252872467,0.4927743375301361,0.5156933069229126,0.4735155999660492,0.4481731653213501,0.4294434189796448,0.5289691686630249,0.46399936079978943,0.39678773283958435,0.33553358912467957,0.2818988859653473,0.3373638987541199,0.27864065766334534,0.2614995837211609,0.2670401632785797,0.32565104961395264,0.24233487248420715,0.1898168921470642,0.14073139429092407,0.329256534576416,0.2536824941635132,0.2036638706922531,0.16381828486919403,0.3510816991329193,0.30875712633132935,0.2749624252319336,0.2455003559589386,3.493816791433346e-07,-0.008892420679330826,-0.016383565962314606,-0.028911180794239044,-0.03945057839155197,0.01705917716026306,-0.008434210903942585,-0.02890894189476967,-0.03650178015232086,0.008819172158837318,0.002648349618539214,-0.0010260764975100756,-0.001962893409654498,-0.006387252826243639,-0.014833795838057995,-0.016621418297290802,-0.015508437529206276,-0.024439536035060883,-0.03215932846069336,-0.03050602786242962,-0.026399832218885422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.6604229807853699,0.7071235179901123,0.7368358969688416,0.754073441028595,0.7432176470756531,0.6419692039489746,0.6625927090644836,0.6911824941635132,0.718578040599823,0.6144211292266846,0.6112520098686218,0.6133522987365723,0.6117740273475647,0.5881403684616089,0.5631468296051025,0.5494022369384766,0.5388518571853638,0.5635481476783752,0.5206400156021118,0.4942932724952698,0.47583532333374023,0.5223585367202759,0.4564429521560669,0.3910386860370636,0.3298993706703186,0.27435144782066345,0.33317825198173523,0.2718299329280853,0.25564342737197876,0.2628096342086792,0.32105302810668945,0.234919011592865,0.1781308948993683,0.1279015690088272,0.325057715177536,0.24503067135810852,0.1937415450811386,0.15437471866607666,0.3463614583015442,0.3010937571525574,0.26581907272338867,0.23537442088127136,3.7482828929569223e-07,-0.007170581258833408,-0.013950139284133911,-0.026228411123156548,-0.03661520406603813,0.019104190170764923,-0.00587430177256465,-0.025999344885349274,-0.033419154584407806,0.009829043410718441,0.0034551590215414762,-0.0010312903905287385,-0.002603795612230897,-0.006280063651502132,-0.015548918396234512,-0.018368937075138092,-0.017865097150206566,-0.02494479902088642,-0.03383396193385124,-0.03296109661459923,-0.02930985577404499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.6980518698692322,0.7460188865661621,0.7763144373893738,0.7941439151763916,0.7847493290901184,0.680457353591919,0.7033486366271973,0.7334006428718567,0.761504590511322,0.6541448831558228,0.652346670627594,0.6547063589096069,0.6534664630889893,0.6285281777381897,0.6049743890762329,0.5917223691940308,0.5814677476882935,0.6046746969223022,0.5628719925880432,0.5365931391716003,0.5181428790092468,0.5133987069129944,0.44768619537353516,0.3836189806461334,0.3243946135044098,0.26826080679893494,0.32500529289245605,0.26350513100624084,0.24844422936439514,0.2561168968677521,0.3115714490413666,0.22556433081626892,0.16853901743888855,0.11877231299877167,0.3142877519130707,0.23266108334064484,0.18055936694145203,0.14013493061065674,0.3340197205543518,0.28766536712646484,0.25129252672195435,0.21953126788139343,3.594618931401783e-07,-0.0051759984344244,-0.011159580200910568,-0.0229899063706398,-0.033002469688653946,0.02094683051109314,-0.004474455025047064,-0.025902584195137024,-0.03428956866264343,0.010797906666994095,0.0044580865651369095,-0.0010604088893160224,-0.003680856665596366,-0.006038624327629805,-0.01495804451406002,-0.018088573589920998,-0.018077153712511063,-0.02529205195605755,-0.033993471413850784,-0.033140894025564194,-0.029612571001052856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.7265759706497192,0.7761318683624268,0.8062354326248169,0.8246798515319824,0.8150347471237183,0.7125436067581177,0.7359989285469055,0.7656987905502319,0.7935923933982849,0.6853229999542236,0.6821628212928772,0.6859659552574158,0.6870939135551453,0.6596845984458923,0.6351884603500366,0.6208560466766357,0.6098639965057373,0.6362615823745728,0.5934755206108093,0.5661978721618652,0.5469662547111511,0.5046403408050537,0.4407428801059723,0.3783982992172241,0.31957846879959106,0.2637055516242981,0.3174077570438385,0.25977623462677,0.24390962719917297,0.2519018054008484,0.30350691080093384,0.21841511130332947,0.1621590405702591,0.11256898939609528,0.3063232898712158,0.2250795066356659,0.17137429118156433,0.12970000505447388,0.32605311274528503,0.2786095142364502,0.2422175109386444,0.21064549684524536,3.5444179502519546e-07,-0.0015535003039985895,-0.005482426844537258,-0.016366036608815193,-0.025831913575530052,0.02771526761353016,0.005386569537222385,-0.013986926525831223,-0.02135755680501461,0.015433602966368198,0.011700600385665894,0.007931536063551903,0.006382058374583721,-0.00366710452362895,-0.011310700327157974,-0.013982787728309631,-0.013902712613344193,-0.025005651637911797,-0.03364309296011925,-0.033227451145648956,-0.030191674828529358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.7722786664962769,0.8223278522491455,0.8516311049461365,0.8697530627250671,0.8632280230522156,0.7556067705154419,0.7814152836799622,0.8124043345451355,0.8404474258422852,0.729724109172821,0.7261990308761597,0.7295281887054443,0.7292346954345703,0.7053717970848083,0.6798959970474243,0.6677807569503784,0.6586312651634216,0.6832878589630127,0.6401791572570801,0.6141071319580078,0.5956330299377441,0.5153651833534241,0.45057785511016846,0.38830244541168213,0.3302915394306183,0.2719075381755829,0.3213370740413666,0.2632746994495392,0.24954062700271606,0.2591063678264618,0.30617812275886536,0.21989938616752625,0.16246634721755981,0.1138380765914917,0.3070836663246155,0.2273123860359192,0.17229825258255005,0.13068684935569763,0.3243189752101898,0.2793525159358978,0.24162787199020386,0.20968922972679138,3.2174082775782153e-07,0.002144229831174016,-0.0011914329370483756,-0.012480284087359905,-0.022006068378686905,0.03278719261288643,0.010952165350317955,-0.00818992592394352,-0.015077834948897362,0.018932335078716278,0.017270589247345924,0.015349632129073143,0.015275410376489162,-0.0017187775811180472,-0.006385847460478544,-0.006268603727221489,-0.004378208890557289,-0.024629052728414536,-0.030634479597210884,-0.028087887912988663,-0.023336369544267654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.8060853481292725,0.8548402786254883,0.884013295173645,0.9041867852210999,0.9005239009857178,0.78973788022995,0.8168692588806152,0.8506688475608826,0.8793960809707642,0.7641593813896179,0.7611051797866821,0.7661091685295105,0.7664142847061157,0.7407906651496887,0.7140474319458008,0.6997185349464417,0.6878618001937866,0.721596896648407,0.6787328720092773,0.6520020365715027,0.6322720050811768,0.5627542734146118,0.49805766344070435,0.4320775270462036,0.37482479214668274,0.3160417675971985,0.36081448197364807,0.3002315163612366,0.29013264179229736,0.3050374984741211,0.34567078948020935,0.25771990418434143,0.198467418551445,0.1484149545431137,0.3485853672027588,0.26645952463150024,0.20844916999340057,0.16209876537322998,0.36841967701911926,0.31987881660461426,0.2817780673503876,0.24808984994888306,3.170993352341611e-07,-0.0032442656811326742,-0.009294918738305569,-0.02210862748324871,-0.032914381474256516,0.0228072889149189,-0.0035438132472336292,-0.02509542927145958,-0.03343908488750458,0.009720854461193085,0.002429671585559845,-0.002996997907757759,-0.005418483633548021,-0.01038302667438984,-0.020341068506240845,-0.024477381259202957,-0.02533535286784172,-0.032899800688028336,-0.043485820293426514,-0.044113654643297195,-0.041685059666633606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.8164235949516296,0.8606608510017395,0.8909133076667786,0.9099913835525513,0.9027223587036133,0.7939329743385315,0.8202820420265198,0.8540681004524231,0.8832070827484131,0.7687669396400452,0.7658562660217285,0.7693899869918823,0.7687312364578247,0.7447969317436218,0.7193607687950134,0.7060899138450623,0.6959496736526489,0.7239149808883667,0.6823416352272034,0.656259298324585,0.636947512626648,0.6072513461112976,0.5393203496932983,0.4722585082054138,0.41479215025901794,0.35589876770973206,0.4033522307872772,0.3413216471672058,0.33448129892349243,0.35064560174942017,0.39012816548347473,0.30113720893859863,0.23903366923332214,0.18692320585250854,0.3950878977775574,0.30892419815063477,0.2513839304447174,0.205278217792511,0.4162880778312683,0.36630332469940186,0.32824236154556274,0.29432404041290283,3.0852837085149076e-07,-0.0041853515431284904,-0.011654072441160679,-0.02554728463292122,-0.037287428975105286,0.02084830403327942,-0.009499642997980118,-0.03623754158616066,-0.04764440655708313,0.00807416345924139,-0.0021535309497267008,-0.012273709289729595,-0.01840282417833805,-0.011630160734057426,-0.023653054609894753,-0.03043997846543789,-0.032976359128952026,-0.03359120711684227,-0.04422386735677719,-0.04460609331727028,-0.042100220918655396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.8218539953231812,0.863410472869873,0.8938489556312561,0.9146699905395508,0.9055716395378113,0.7950841188430786,0.8244303464889526,0.8600428700447083,0.8888106346130371,0.769541323184967,0.7658618092536926,0.7680796384811401,0.7664768695831299,0.7449771165847778,0.7193449139595032,0.7054579257965088,0.6956993341445923,0.7238376140594482,0.6814230680465698,0.6546181440353394,0.6354911923408508,0.6513254046440125,0.580443799495697,0.5092514753341675,0.4525075852870941,0.39594292640686035,0.4419092833995819,0.38017570972442627,0.37872952222824097,0.40062665939331055,0.43102163076400757,0.3400322496891022,0.27818673849105835,0.22792136669158936,0.4381045997142792,0.35034507513046265,0.2928095757961273,0.24758730828762054,0.4618992805480957,0.4127483069896698,0.37490159273147583,0.3408287763595581,2.94857102289825e-07,-0.004570571705698967,-0.012907584197819233,-0.027788743376731873,-0.04020066186785698,0.0214157085865736,-0.010288001969456673,-0.03896946460008621,-0.05119713023304939,0.008137060329318047,-0.002018026076257229,-0.012875443324446678,-0.019571764394640923,-0.012273200787603855,-0.02381795272231102,-0.03061753138899803,-0.0332292802631855,-0.03507820516824722,-0.04444428160786629,-0.04378408193588257,-0.040712013840675354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.8303518295288086,0.8683180212974548,0.8941224813461304,0.9157610535621643,0.9064292907714844,0.7940433025360107,0.8186697363853455,0.8550333976745605,0.8859472870826721,0.7704154253005981,0.7647189497947693,0.7671362161636353,0.7656047344207764,0.7475526928901672,0.7178188562393188,0.7030563354492188,0.693467378616333,0.7289415597915649,0.6822946071624756,0.653914749622345,0.6344333291053772,0.6865339279174805,0.6094317436218262,0.5362414717674255,0.4787435233592987,0.42285433411598206,0.46987780928611755,0.40250834822654724,0.3981291353702545,0.42001059651374817,0.4605798125267029,0.3681837320327759,0.3039771616458893,0.2509179711341858,0.46821534633636475,0.37972503900527954,0.31913483142852783,0.27117109298706055,0.49135175347328186,0.44450831413269043,0.40589389204978943,0.3697288930416107,2.803529355333012e-07,0.0034944803919643164,-0.0024134223349392414,-0.017037715762853622,-0.029098769649863243,0.030205894261598587,-0.001050905091688037,-0.028524043038487434,-0.03934886306524277,0.012572028674185276,0.004764846060425043,-0.0031325516756623983,-0.007483437657356262,-0.012287226505577564,-0.020911825820803642,-0.02432929165661335,-0.024999961256980896,-0.039361629635095596,-0.04720296338200569,-0.0451887845993042,-0.0410279780626297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.8452680110931396,0.8887995481491089,0.9145162105560303,0.935316801071167,0.9286844730377197,0.8099626302719116,0.8316117525100708,0.8642488718032837,0.891288161277771,0.7854812741279602,0.7785046100616455,0.7811127305030823,0.7792982459068298,0.7624639272689819,0.7323348522186279,0.7184363007545471,0.7081962823867798,0.7448832988739014,0.6992145776748657,0.6713834404945374,0.6512467861175537,0.7449002861976624,0.6646308898925781,0.5872129201889038,0.5281795263290405,0.47175461053848267,0.5189192891120911,0.45652616024017334,0.45188164710998535,0.4734348654747009,0.5106842517852783,0.41482871770858765,0.34783101081848145,0.2940114736557007,0.519278883934021,0.42812132835388184,0.3656541407108307,0.3173980712890625,0.5447148680686951,0.4957573115825653,0.4559761881828308,0.4214983582496643,2.8812809205192025e-07,0.0058594755828380585,0.0008511650376021862,-0.013607903383672237,-0.02555464394390583,0.034624263644218445,0.00791884120553732,-0.01618286594748497,-0.02548837475478649,0.015574847348034382,0.01002565585076809,0.0036668130196630955,0.000538387568667531,-0.010387357324361801,-0.017250822857022285,-0.020151322707533836,-0.020640181377530098,-0.03836365416646004,-0.04500344395637512,-0.04225139692425728,-0.03774833306670189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.8573722839355469,0.9012900590896606,0.9302160739898682,0.9521932005882263,0.9476165771484375,0.8330667018890381,0.8562934398651123,0.8965330719947815,0.929129421710968,0.8072656989097595,0.7988479733467102,0.8007877469062805,0.7962805032730103,0.7832180261611938,0.7516045570373535,0.7375608682632446,0.7263054847717285,0.7637764811515808,0.7159162163734436,0.6872696876525879,0.6661105155944824,0.7880194783210754,0.7145742177963257,0.631685197353363,0.5716284513473511,0.513716995716095,0.5538604855537415,0.4814295768737793,0.48346778750419617,0.511876106262207,0.5455710291862488,0.4507635831832886,0.3830476403236389,0.32585760951042175,0.5560594797134399,0.4644808769226074,0.4006035327911377,0.34912699460983276,0.5838228464126587,0.5346379280090332,0.4960155189037323,0.46006613969802856,2.7523802259565855e-07,-0.004963594488799572,-0.013805205002427101,-0.02921830490231514,-0.041362930089235306,0.01594451628625393,-0.02141241356730461,-0.05214930698275566,-0.06451305747032166,0.001984594389796257,-0.012171861715614796,-0.024314047768712044,-0.031099025160074234,-0.019322963431477547,-0.03334107622504234,-0.04035469889640808,-0.04268220439553261,-0.04309355467557907,-0.05485399067401886,-0.05473250150680542,-0.05129706487059593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.8501773476600647,0.8972439765930176,0.9313246011734009,0.956748366355896,0.9487906694412231,0.8318101763725281,0.857468843460083,0.895835280418396,0.9270981550216675,0.8044573664665222,0.7995010614395142,0.8037686347961426,0.8032809495925903,0.7784761786460876,0.7511688470840454,0.7386705875396729,0.7292882800102234,0.7566072940826416,0.7114813327789307,0.6841293573379517,0.6640416979789734,0.8281753659248352,0.750184953212738,0.6728789210319519,0.6118975281715393,0.5526516437530518,0.5938900113105774,0.5232387185096741,0.5242134928703308,0.5499206781387329,0.5824002623558044,0.4852044880390167,0.4187784790992737,0.36235517263412476,0.59190434217453,0.5027937293052673,0.4391552805900574,0.38631516695022583,0.6223803162574768,0.5724558234214783,0.5325172543525696,0.49580731987953186,3.3921509157153196e-07,-0.008437185548245907,-0.019330110400915146,-0.0363011509180069,-0.05049406364560127,0.01512795127928257,-0.02136913314461708,-0.05244871601462364,-0.06529313325881958,0.0022306444589048624,-0.010834189131855965,-0.022896137088537216,-0.029838532209396362,-0.018391499295830727,-0.03220219165086746,-0.03966422751545906,-0.0422920398414135,-0.04185323044657707,-0.05374671146273613,-0.054141815751791,-0.051115620881319046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drag,0.8186320662498474,0.8705893754959106,0.9066686034202576,0.9327220916748047,0.9259909391403198,0.8093336820602417,0.8383556604385376,0.8749547600746155,0.9021456241607666,0.7773024439811707,0.7778077125549316,0.7842069864273071,0.7847102880477905,0.7487986087799072,0.7260249257087708,0.7138268947601318,0.7035949230194092,0.7247812151908875,0.6843617558479309,0.6567251086235046,0.6349332928657532,0.8609322905540466,0.7857956290245056,0.6985586881637573,0.6332255601882935,0.5775418877601624,0.6179065108299255,0.5462971329689026,0.5512472987174988,0.5788781642913818,0.6057044267654419,0.5069312453269958,0.43964630365371704,0.379993200302124,0.6156060099601746,0.5278538465499878,0.46465951204299927,0.41184675693511963,0.6472229361534119,0.5964922308921814,0.5592131614685059,0.5232172608375549,3.884181012381305e-07,-0.015767313539981842,-0.027449309825897217,-0.04332781955599785,-0.055882010608911514,0.006846453063189983,-0.030565079301595688,-0.061687491834163666,-0.07469411939382553,-0.0012769968016073108,-0.014628550037741661,-0.026141805574297905,-0.03301049396395683,-0.01757163740694523,-0.031031183898448944,-0.03944533318281174,-0.04318949580192566,-0.0373765267431736,-0.04874987527728081,-0.050315503031015396,-0.048671357333660126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
